date,team,opponent,team_rating,opponent_rating,recent_form,opponent_form,home_game,rest_days,opponent_rest_days,won
2026-01-03,Eagles,Sharks,88,82,4,2,1,5,3,1
2026-01-05,Lions,Hawks,81,84,2,4,0,3,4,0
2026-01-07,Tigers,Bulls,85,79,3,2,1,4,2,1
2026-01-09,Sharks,Eagles,82,88,2,4,0,3,5,0
2026-01-11,Hawks,Lions,84,81,4,2,1,4,3,1
2026-01-13,Bulls,Tigers,79,85,1,3,0,2,4,0
2026-01-15,Eagles,Lions,90,80,5,2,1,6,3,1
2026-01-17,Sharks,Hawks,83,86,3,4,1,5,4,0
2026-01-19,Tigers,Eagles,84,89,3,5,0,4,6,0
2026-01-21,Bulls,Lions,77,80,2,3,1,5,4,0
2026-01-23,Hawks,Sharks,87,82,4,3,1,4,5,1
2026-01-25,Lions,Bulls,82,76,3,1,1,3,2,1
2026-01-27,Eagles,Tigers,89,83,4,3,1,5,4,1
2026-01-29,Sharks,Bulls,84,78,4,2,1,4,3,1
2026-01-31,Tigers,Hawks,86,87,3,4,1,3,4,0
2026-02-02,Lions,Eagles,80,90,2,5,0,3,5,0
2026-02-04,Bulls,Sharks,78,84,2,4,0,4,4,0
2026-02-06,Hawks,Tigers,88,85,5,3,1,6,3,1
2026-02-08,Eagles,Bulls,91,77,5,1,1,4,2,1
2026-02-10,Sharks,Lions,85,81,4,3,1,5,3,1
2026-02-12,Tigers,Sharks,87,84,4,3,1,5,4,1
2026-02-14,Lions,Tigers,82,86,2,4,0,2,5,0
2026-02-16,Bulls,Hawks,76,88,1,5,0,3,6,0
2026-02-18,Hawks,Eagles,86,90,4,5,0,4,5,0
2026-02-20,Eagles,Hawks,92,86,5,4,1,6,4,1
2026-02-22,Sharks,Tigers,83,87,3,4,0,4,5,0
2026-02-24,Tigers,Lions,88,81,4,2,1,5,3,1
2026-02-26,Lions,Sharks,83,84,3,4,1,4,4,0
